add device 1: /dev/input/event4
  name:     "grip_sensor_wifi"
add device 2: /dev/input/event0
  name:     "meta_event"
add device 3: /dev/input/event5
  name:     "Exynos9610-Audio Headset Jack"
add device 4: /dev/input/event3
  name:     "grip_sensor"
add device 5: /dev/input/event8
  name:     "wacom_hall"
add device 6: /dev/input/event7
  name:     "hall"
add device 7: /dev/input/event1
  name:     "sec_touchscreen"
add device 8: /dev/input/event6
  name:     "gpio_keys"
add device 9: /dev/input/event2
  name:     "sec_e-pen"
[   32994.325326] /dev/input/event1: EV_KEY       BTN_TOUCH            DOWN                
[   32994.325326] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32994.333066] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001c            
[   32994.333066] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001c            
[   32994.333066] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000001c            
[   32994.333066] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32994.341422] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000027            
[   32994.341422] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000027            
[   32994.341422] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000027            
[   32994.341422] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32994.349752] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000031            
[   32994.349752] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000031            
[   32994.349752] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000031            
[   32994.349752] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32994.357939] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000039            
[   32994.357939] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000039            
[   32994.357939] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000039            
[   32994.357939] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32994.366361] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000040            
[   32994.366361] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000040            
[   32994.366361] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000040            
[   32994.366361] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32994.374849] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000047            
[   32994.374849] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000047            
[   32994.374849] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000047            
[   32994.374849] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32994.383118] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000004d            
[   32994.383118] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000004d            
[   32994.383118] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000004d            
[   32994.383118] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32994.392184] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000000            
[   32994.392184] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000000            
[   32994.392184] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000000            
[   32994.392184] /dev/input/event1: EV_ABS       ABS_MT_TRACKING_ID   ffffffff            
[   32994.392184] /dev/input/event1: EV_KEY       BTN_TOUCH            UP                  
[   32994.392184] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.198669] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000000f            
[   32997.198669] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000000f            
[   32997.198669] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000000f            
[   32997.198669] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000350            
[   32997.198669] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000450            
[   32997.198669] /dev/input/event1: EV_ABS       ABS_MT_TRACKING_ID   000010cf            
[   32997.198669] /dev/input/event1: EV_KEY       BTN_TOUCH            DOWN                
[   32997.198669] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.206717] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001c            
[   32997.206717] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001c            
[   32997.206717] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000001c            
[   32997.206717] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.215086] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000027            
[   32997.215086] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000027            
[   32997.215086] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000027            
[   32997.215086] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.223495] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000031            
[   32997.223495] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000031            
[   32997.223495] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000031            
[   32997.223495] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.231695] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000039            
[   32997.231695] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000039            
[   32997.231695] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000039            
[   32997.231695] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.240102] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000040            
[   32997.240102] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000040            
[   32997.240102] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000040            
[   32997.240102] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000044f            
[   32997.240102] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.248389] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000047            
[   32997.248389] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000047            
[   32997.248389] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000047            
[   32997.248389] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000044e            
[   32997.248389] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.256708] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000004d            
[   32997.256708] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000004d            
[   32997.256708] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000004d            
[   32997.256708] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000044c            
[   32997.256708] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.265004] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000052            
[   32997.265004] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000052            
[   32997.265004] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000052            
[   32997.265004] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000351            
[   32997.265004] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000449            
[   32997.265004] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.273355] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000056            
[   32997.273355] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000056            
[   32997.273355] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000056            
[   32997.273355] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000442            
[   32997.273355] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.281696] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000005a            
[   32997.281696] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000005a            
[   32997.281696] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000005a            
[   32997.281696] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000439            
[   32997.281696] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.290005] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000005d            
[   32997.290005] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000005d            
[   32997.290005] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000005d            
[   32997.290005] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000042d            
[   32997.290005] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.298344] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000060            
[   32997.298344] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000060            
[   32997.298344] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000060            
[   32997.298344] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000420            
[   32997.298344] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.306666] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000063            
[   32997.306666] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000063            
[   32997.306666] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000063            
[   32997.306666] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000410            
[   32997.306666] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.315240] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000065            
[   32997.315240] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000065            
[   32997.315240] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000065            
[   32997.315240] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000400            
[   32997.315240] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.323575] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000067            
[   32997.323575] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000067            
[   32997.323575] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000067            
[   32997.323575] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000003ed            
[   32997.323575] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.331558] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000069            
[   32997.331558] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000069            
[   32997.331558] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000069            
[   32997.331558] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000350            
[   32997.331558] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000003d5            
[   32997.331558] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.339936] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000006a            
[   32997.339936] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000006a            
[   32997.339936] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000006a            
[   32997.339936] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000034f            
[   32997.339936] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000003be            
[   32997.339936] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.348217] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000006b            
[   32997.348217] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000006b            
[   32997.348217] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000006b            
[   32997.348217] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000034e            
[   32997.348217] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000003a6            
[   32997.348217] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.356487] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000006c            
[   32997.356487] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000006c            
[   32997.356487] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000006c            
[   32997.356487] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000038e            
[   32997.356487] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.364814] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000006d            
[   32997.364814] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000006d            
[   32997.364814] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000006d            
[   32997.364814] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000034d            
[   32997.364814] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000375            
[   32997.364814] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.373148] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000006e            
[   32997.373148] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000006e            
[   32997.373148] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000006e            
[   32997.373148] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000035c            
[   32997.373148] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.381479] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000006f            
[   32997.381479] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000006f            
[   32997.381479] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000006f            
[   32997.381479] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000034e            
[   32997.381479] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000344            
[   32997.381479] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.389840] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000070            
[   32997.389840] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000070            
[   32997.389840] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000070            
[   32997.389840] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000032c            
[   32997.389840] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.398196] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000071            
[   32997.398196] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000071            
[   32997.398196] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000071            
[   32997.398196] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000350            
[   32997.398196] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000030f            
[   32997.398196] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.406390] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000353            
[   32997.406390] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000002f3            
[   32997.406390] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.414768] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000356            
[   32997.414768] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000002d9            
[   32997.414768] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.423067] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000035a            
[   32997.423067] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000002c1            
[   32997.423067] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.431421] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000035e            
[   32997.431421] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000002ac            
[   32997.431421] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.439750] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000362            
[   32997.439750] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000298            
[   32997.439750] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.448131] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000366            
[   32997.448131] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000286            
[   32997.448131] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.456407] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000036a            
[   32997.456407] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000277            
[   32997.456407] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.464736] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000036f            
[   32997.464736] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000264            
[   32997.464736] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.473053] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000374            
[   32997.473053] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000252            
[   32997.473053] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.481339] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000379            
[   32997.481339] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000243            
[   32997.481339] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.489667] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000037d            
[   32997.489667] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000234            
[   32997.489667] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.498096] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000381            
[   32997.498096] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000227            
[   32997.498096] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.506314] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000384            
[   32997.506314] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000021c            
[   32997.506314] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.514683] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000386            
[   32997.514683] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000214            
[   32997.514683] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.522973] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000388            
[   32997.522973] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    0000020d            
[   32997.522973] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.531377] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000038b            
[   32997.531377] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    00000203            
[   32997.531377] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.539697] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000038c            
[   32997.539697] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001fc            
[   32997.539697] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.547990] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000038d            
[   32997.547990] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001f8            
[   32997.547990] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.556344] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000038e            
[   32997.556344] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001f4            
[   32997.556344] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.564638] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001f0            
[   32997.564638] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.572917] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    0000038f            
[   32997.572917] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001ee            
[   32997.572917] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.581266] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001eb            
[   32997.581266] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.589665] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001ea            
[   32997.589665] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.597913] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000390            
[   32997.597913] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001e5            
[   32997.597913] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.606240] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001e0            
[   32997.606240] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.614560] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001de            
[   32997.614560] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.622881] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000391            
[   32997.622881] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001db            
[   32997.622881] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.631233] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001d9            
[   32997.631233] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.639532] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001d7            
[   32997.639532] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.647906] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001d5            
[   32997.647906] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.656266] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001d3            
[   32997.656266] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.664557] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001d2            
[   32997.664557] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.672855] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001d1            
[   32997.672855] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.681162] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001d0            
[   32997.681162] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.697845] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001cf            
[   32997.697845] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.739455] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001d0            
[   32997.739455] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.747727] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000390            
[   32997.747727] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001d1            
[   32997.747727] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32997.756827] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000000            
[   32997.756827] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000000            
[   32997.756827] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000000            
[   32997.756827] /dev/input/event1: EV_ABS       ABS_MT_TRACKING_ID   ffffffff            
[   32997.756827] /dev/input/event1: EV_KEY       BTN_TOUCH            UP                  
[   32997.756827] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32998.930183] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000000f            
[   32998.930183] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000000f            
[   32998.930183] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000000f            
[   32998.930183] /dev/input/event1: EV_ABS       ABS_MT_POSITION_X    00000388            
[   32998.930183] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001c3            
[   32998.930183] /dev/input/event1: EV_ABS       ABS_MT_TRACKING_ID   000010d0            
[   32998.930183] /dev/input/event1: EV_KEY       BTN_TOUCH            DOWN                
[   32998.930183] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32998.938415] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001c            
[   32998.938415] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001c            
[   32998.938415] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000001c            
[   32998.938415] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32998.946769] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000027            
[   32998.946769] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000027            
[   32998.946769] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000027            
[   32998.946769] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32998.955164] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000031            
[   32998.955164] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000031            
[   32998.955164] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000031            
[   32998.955164] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32998.963362] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000039            
[   32998.963362] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000039            
[   32998.963362] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000039            
[   32998.963362] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001c4            
[   32998.963362] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32998.971790] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000040            
[   32998.971790] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000040            
[   32998.971790] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000040            
[   32998.971790] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001c6            
[   32998.971790] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32998.980098] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000047            
[   32998.980098] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000047            
[   32998.980098] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000047            
[   32998.980098] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001c9            
[   32998.980098] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32998.988368] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   0000004d            
[   32998.988368] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   0000004d            
[   32998.988368] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      0000004d            
[   32998.988368] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001cc            
[   32998.988368] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
[   32998.996704] /dev/input/event1: EV_ABS       ABS_MT_TOUCH_MAJOR   00000052            
[   32998.996704] /dev/input/event1: EV_ABS       ABS_MT_WIDTH_MAJOR   00000052            
[   32998.996704] /dev/input/event1: EV_ABS       ABS_MT_PRESSURE      00000052            
[   32998.996704] /dev/input/event1: EV_ABS       ABS_MT_POSITION_Y    000001d5            
[   32998.996704] /dev/input/event1: EV_SYN       SYN_REPORT           00000000            
